subject,trial_index,awareness,perm_entropy,lz_complexity,variance
21,300,Unseen,0.9831555078005861,0.7402686928779415,3.83565146729354e-10
21,303,Unseen,0.9786340144395206,0.7769156578718991,1.6871378037152304e-10
21,304,Unseen,0.9681988711824717,0.7151393454535134,2.484290357509892e-10
21,305,Unseen,0.9752247273964038,0.6952452787425082,1.5914496773923245e-10
21,306,Unseen,0.9632870305352962,0.7193275700242516,1.4167013252526867e-10
21,308,Unseen,0.9628905952335244,0.7235157945949896,1.5834832135931302e-10
21,309,Seen,0.9717539142008297,0.6585983137485506,2.6260160515547797e-10
21,311,Unseen,0.9677313016363429,0.636610134752176,2.1976399503716343e-10
21,313,Seen,0.9701808664369712,0.6795394366022405,1.5616627781826888e-10
21,314,Seen,0.9719548696888363,0.6470806961790212,1.5912860204369936e-10
21,315,Unseen,0.9661306080735155,0.7004805594559306,1.4463905396238778e-10
21,316,Unseen,0.9583678863777823,0.644986583893652,1.8023940290829187e-10
21,319,Unseen,0.9623520351226509,0.7580686473035779,1.5216959804944166e-10
21,320,Seen,0.9683315661094501,0.7057158401693532,1.5524032201186124e-10
21,322,Unseen,0.9772405072471825,0.8397390264329692,1.1361631742594123e-10
21,323,Unseen,0.9650894109267142,0.8198449597219636,1.3018900730159359e-10
21,324,Unseen,0.9705754041264342,0.7968097245829046,1.3485209423938678e-10
21,325,Unseen,0.974518815729923,0.741315749020626,1.3380569585586652e-10
21,326,Seen,0.9750220846385519,0.8187979035792792,1.1912566277755432e-10
21,327,Unseen,0.9779477770695303,0.7716803771584765,1.296376710959754e-10
21,330,Unseen,0.9640725231878441,0.7004805594559306,6.702427455621063e-11
21,331,Unseen,0.9644022654348213,0.822986128150017,1.473492897376093e-10
21,332,Unseen,0.9609319466164418,0.7455039735913641,1.8778468509099135e-10
21,335,Unseen,0.9744258800478997,0.8585860370012901,5.335967943052508e-11
21,336,Unseen,0.9718746822801295,0.8701036545708196,4.072088778858944e-11
21,337,Unseen,0.9676920434341103,0.8261272965780706,1.259802073069489e-10
21,338,Unseen,0.9643689404143289,0.7423628051633105,1.4668334620296446e-10
21,341,Unseen,0.9631880727312073,0.7580686473035779,1.377571870131395e-10
21,344,Unseen,0.9759486280165585,0.9580563705563176,3.80616704721146e-11
21,345,Unseen,0.9589525669286908,0.8177508474365947,1.3250237516431544e-10
21,346,Unseen,0.9628560889374115,0.7863391631560596,1.5001710953995124e-10
21,347,Unseen,0.9787649207543757,0.739221636735257,1.8483923363234274e-10
21,349,Unseen,0.9742731742977412,0.7706333210157922,1.2215029822105264e-10
21,351,Unseen,0.9650541343360027,0.7339863560218345,1.3033841507875045e-10
21,352,Unseen,0.9649047664141952,0.7004805594559306,1.737945790992574e-10
21,353,Unseen,0.9697200799254887,0.7486451420194175,1.9184472940515685e-10
21,355,Unseen,0.970941997949235,0.7957626684402199,1.3995214955157477e-10
21,356,Unseen,0.9649702232501445,0.680586492744925,1.701849887684025e-10
21,358,Unseen,0.9683559240666433,0.7779627140145836,1.952636917888952e-10
21,359,Unseen,0.9677546763129266,0.772727433301161,1.7153889334256254e-10
21,360,Unseen,0.9621484165713163,0.6816335488876095,2.558522738321594e-10
21,361,Unseen,0.9668855104997035,0.7507392543047866,1.986233333009576e-10
21,362,Unseen,0.9687586353994893,0.651268920749759,2.0848169759916094e-10
21,365,Unseen,0.969927487578809,0.6554571453204971,2.1603176222574237e-10
21,367,Unseen,0.9609199376542795,0.6879158857437164,2.505741849949032e-10
21,369,Seen,0.969789719967147,0.7758686017292145,2.5341971028592795e-10
21,370,Unseen,0.9659188091290017,0.7214216823096206,2.6224998430708195e-10
21,371,Unseen,0.9692862316847298,0.7402686928779416,2.1196944277436e-10
21,372,Unseen,0.9705267915507518,0.5402809696252021,2.2048442699157188e-10
21,375,Unseen,0.9649156811423011,0.6701159313180799,2.1516202306554085e-10
21,376,Seen,0.9585332410176124,0.5758808784764751,3.032753485628853e-10
21,377,Unseen,0.9681872431691398,0.6994335033132464,2.1766163249709942e-10
21,378,Unseen,0.970135093017845,0.6439395277509676,2.374854204514205e-10
21,379,Seen,0.9734786034820958,0.8009979491536425,1.705573997085882e-10
21,380,Unseen,0.9682489242853429,0.4805987694921856,3.3205300861076694e-10
21,382,Unseen,0.9594184697272684,0.6732570997461336,2.0143559913790588e-10
21,384,Unseen,0.9696039090220842,0.7434098613059951,1.8508011971324356e-10
21,386,Unseen,0.9634046863424804,0.6910570541717701,2.1534035946089075e-10
21,387,Unseen,0.9612118506580514,0.678492380459556,2.0792123758792048e-10
21,389,Unseen,0.9673286341246873,0.7214216823096207,1.837342338175091e-10
21,390,Unseen,0.9773617884153017,0.8554448685732365,4.420150303693061e-11
21,391,Unseen,0.964984912968358,0.7455039735913642,1.8250605904944454e-10
21,392,Unseen,0.9751467298112435,0.7999508930109581,1.405484171206038e-10
21,393,Unseen,0.9700457326457824,0.8994212265659856,1.0214655448658994e-10
21,396,Unseen,0.9712066630444626,0.9109388441355151,4.197041964353328e-11
21,397,Unseen,0.9741712261446115,0.9507269775575261,3.593980871865083e-11
21,398,Unseen,0.9756776537337727,0.7203746261669359,2.0425267420541846e-10
21,401,Unseen,0.9653113816453084,0.7444569174486794,1.7947471383432689e-10
21,403,Unseen,0.9820196423512231,0.9287387985611517,4.803099009003235e-11
21,404,Unseen,0.9716947225857722,0.8386919702902846,1.7884269402692482e-10
21,405,Unseen,0.9721129866849728,0.8062332298670651,1.9916516600482723e-10
21,406,Unseen,0.9654023900842944,0.728751075308412,2.288976082623893e-10
21,408,Unseen,0.9690726518679572,0.7475980858767328,1.8352446367007847e-10
21,409,Unseen,0.9688908626097887,0.7968097245829043,2.0688458768141457e-10
21,410,Unseen,0.9619825971451086,0.6732570997461336,1.9450842568046653e-10
21,413,Unseen,0.9652596014588726,0.812515566723172,1.3674787539749569e-10
21,414,Unseen,0.9571032311672926,0.7339863560218346,2.7002840454731623e-10
21,416,Unseen,0.9697755357796528,0.8261272965780706,1.6931827091339128e-10
21,417,Unseen,0.9707535884858121,0.8030920614390117,1.7676391440619298e-10
21,418,Unseen,0.9769875484376065,0.7591157034462624,1.8746922815007144e-10
21,421,Unseen,0.9738003670689751,0.8407860825756537,2.8449490465882145e-10
21,423,Unseen,0.9822966123413472,0.8701036545708197,3.169700526858295e-10
21,424,Unseen,0.9774091318217747,0.7989038368682736,1.4091028664317687e-10
21,425,Unseen,0.9736081700050693,0.7140922893108292,1.791669813178072e-10
21,427,Unseen,0.9762386814898482,0.766445096445054,2.3092340821926376e-10
21,429,Unseen,0.9686404059942781,0.7025746717412997,2.6745613585617714e-10
21,430,Unseen,0.9715755632492727,0.7465510297340485,2.149542678687693e-10
21,431,Unseen,0.9749457113591897,0.9318799669892052,4.7142872486195867e-11
21,432,Unseen,0.974999418128259,0.7591157034462624,2.578622653988932e-10
21,433,Unseen,0.973632601492717,0.8135626228658565,1.479541959116581e-10
21,435,Unseen,0.9789971661838547,0.8345037457195467,8.32903224569489e-11
21,436,Seen,0.9732511348187498,0.7947156122975356,1.9544325918926135e-10
21,438,Unseen,0.9759067562505983,0.8659154300000815,1.703046324326893e-10
21,439,Seen,0.9728158412227128,0.8805742159976645,1.6561475445902026e-10
21,441,Seen,0.9649187840811263,0.7633039280170004,2.366126563325768e-10
21,442,Unseen,0.9703273556355002,0.8701036545708196,1.2482460961335792e-10
21,444,Unseen,0.9709957991085032,0.8334566895768621,1.474794462528225e-10
21,445,Unseen,0.9739005199159453,0.8512566440024986,1.6381033754881452e-10
21,447,Unseen,0.9658726172594786,0.7821509385853215,1.8845303208533275e-10
21,448,Seen,0.9699858727265691,0.7245628507376741,2.3517876169545423e-10
21,450,Seen,0.9752450171749343,0.7203746261669361,1.9850041371198626e-10
21,451,Unseen,0.9798099186513688,0.7695862648731074,2.3028163513590857e-10
21,452,Unseen,0.9671851624825032,0.7308451875937808,2.344218104619533e-10
21,454,Unseen,0.9774363772655622,0.7381745805925726,2.4819490853792234e-10
21,458,Unseen,0.9731506013343314,0.7423628051633105,2.5789716514652977e-10
21,459,Unseen,0.9782201173099933,0.7277040191657276,2.1356764165750296e-10
21,460,Unseen,0.9782620230055581,0.9140800125635685,5.4602675119895866e-11
21,461,Seen,0.9789222362118974,0.7884332754414285,1.9774278121134778e-10
21,462,Unseen,0.97365391776468,0.9674798758404782,1.9330739793165527e-10
21,463,Unseen,0.974738144749407,0.8973271142806166,5.4388786165331984e-11
21,464,Unseen,0.9655622859900209,0.768539208730423,2.538458753124275e-10
21,467,Unseen,0.98271934199501,0.8973271142806166,1.0864620672075094e-10
21,468,Unseen,0.9624190288898637,0.71199817702546,2.1639537976040478e-10
21,469,Unseen,0.9764320169368044,0.8690565984281352,1.1930762239862047e-10
21,472,Unseen,0.9776083618079813,0.7968097245829044,1.7795337182176925e-10
21,473,Unseen,0.9723986804586867,0.8208920158646481,2.1404342379121341e-10
21,475,Seen,0.9768623272731238,0.8554448685732365,1.665211445037324e-10
21,477,Unseen,0.9707612004785756,0.8083273421524342,1.8718484906636526e-10
21,478,Unseen,0.9719550359389295,0.8606801492866591,1.8314932170104102e-10
21,479,Unseen,0.9736027071036525,0.871150710713504,1.5574577239958096e-10
21,482,Seen,0.9707485368062184,0.8795271598549802,1.784369590005049e-10
21,483,Unseen,0.965623805792992,0.7947156122975355,1.6322390618648058e-10
21,484,Unseen,0.9690724806979379,0.783197994728006,2.3853273049992983e-10
21,485,Unseen,0.9651802243478845,0.7371275244498882,2.0660071593068543e-10
21,486,Unseen,0.9686076760572315,0.7737744894438456,2.5844944190837723e-10
21,487,Unseen,0.9761106435803645,0.789480331584113,1.9719720030142683e-10
21,488,Unseen,0.9665068990292992,0.7947156122975356,2.2182319478282405e-10
21,489,Unseen,0.9727014263159909,0.7318922437364656,2.196458039084091e-10
21,492,Seen,0.9749447473756335,0.783197994728006,1.8858133062903962e-10
21,494,Unseen,0.9705986399598949,0.8282214088634394,2.2945816240719686e-10
21,496,Unseen,0.96972412059302,0.7685392087304229,2.2957948243929734e-10
21,497,Unseen,0.9717950490671354,0.789480331584113,1.6005482125227633e-10
21,498,Unseen,0.976436628259747,0.9570093144136331,5.6155019286431925e-11
21,500,Seen,0.9741839866326616,0.8575389808586058,1.42415330038611e-10
21,502,Unseen,0.9717961439729819,0.820892015864648,2.469437410531327e-10
21,503,Unseen,0.9720659269876782,0.7392216367352569,2.2068421500202335e-10
21,505,Unseen,0.9655189251236348,0.9077976757074616,6.203514357407913e-11
21,506,Unseen,0.9683704930862748,0.760162759588947,2.762304861878202e-10
21,507,Unseen,0.9675823833622446,0.8847624405684025,1.8907511230423662e-10
21,508,Unseen,0.9697490057735411,0.7653980403023695,2.659268918524278e-10
21,510,Unseen,0.9802197592974582,0.8847624405684026,1.7275628430012807e-10
21,511,Unseen,0.9704248662446356,0.7538804227328401,2.8023232826607285e-10
21,513,Unseen,0.9770604116147287,0.8282214088634394,2.045569978977396e-10
21,515,Unseen,0.9638438805760181,0.7402686928779414,2.8539551133660736e-10
21,516,Unseen,0.9670419740842547,0.8072802860097495,2.727741381413616e-10
21,517,Unseen,0.9555358035264746,0.793668556154851,2.6542044385164725e-10
21,519,Unseen,0.9727826225343242,0.9308329108465208,2.1374613120419567e-10
21,521,Unseen,0.9701022238593617,0.8680095422854505,1.8411862677402826e-10
21,524,Seen,0.9772206190786968,0.7769156578718992,2.159209887433763e-10
21,525,Seen,0.9704449512021489,0.5989161136155341,3.633225698910527e-10
21,526,Seen,0.9703585489800981,0.7894803315841129,3.588569712783345e-10
21,527,Seen,0.9763987786965269,0.8261272965780707,1.9763199355542562e-10
21,528,Unseen,0.9755255985872145,0.7193275700242514,2.5285547517403135e-10
21,529,Unseen,0.9655831506436591,0.7057158401693532,3.4216821370686485e-10
21,531,Unseen,0.9724965449538344,0.7318922437364654,3.5917617342442547e-10
21,533,Unseen,0.9721463086940585,0.8345037457195467,1.9976281393542896e-10
21,534,Unseen,0.9721485947229268,0.8125155667231719,2.1677042303412674e-10
21,535,Seen,0.9623495543397715,0.682680605030294,2.93073856384608e-10
21,536,Unseen,0.9692236690315104,0.8009979491536425,2.2810677755990234e-10
21,538,Unseen,0.969606384516218,0.7905273877267976,2.5563404000802575e-10
21,540,Unseen,0.9675261333704853,0.758068647303578,4.5536411248457007e-10
21,542,Unseen,0.9726174347177853,0.751786310447471,2.7000367063729196e-10
21,543,Unseen,0.9677618635750205,0.7800568262999524,6.226830620639013e-10
21,545,Unseen,0.9671483277814933,0.6910570541717701,3.020383531315225e-10
21,546,Unseen,0.9654838117466517,0.6669747628900266,3.4837073736767456e-10
21,549,Seen,0.9665715569029895,0.8742918791415576,6.018746898893931e-10
21,550,Unseen,0.9710335723006849,0.8104214544378032,3.3411052292433104e-10
21,551,Seen,0.9677053757892098,0.7067628963120377,3.235681066219353e-10
21,552,Unseen,0.9755599031172176,0.8837153844257181,1.4611264848688526e-10
21,553,Unseen,0.9741582728544257,0.9716681004112161,9.06577610357529e-11
21,554,Unseen,0.9733567960351988,0.7873862192987441,3.1429836883388603e-10
21,555,Unseen,0.971755890671178,0.747598085876733,2.867942934069448e-10
21,558,Unseen,0.9695277378312906,0.7612098157316315,1.991353004061809e-10
21,559,Seen,0.9441267903360131,0.7151393454535133,8.846707584056894e-10
21,560,Seen,0.972163062203857,0.7172334577388825,3.1469160988704023e-10
21,562,Unseen,0.9743018375139688,0.7486451420194175,2.77592446812457e-10
21,564,Unseen,0.9733963319558891,0.831362577291493,2.829864996413639e-10
21,566,Unseen,0.973085679039459,0.7266569630230432,3.107142394835219e-10
21,568,Unseen,0.9614203574025016,0.7402686928779415,2.837357507474498e-10
21,569,Unseen,0.968776607057343,0.822986128150017,2.1235058350972147e-10
21,570,Unseen,0.9658145389780363,0.6659277067473421,2.7286012278546753e-10
21,571,Unseen,0.964661483511961,0.7172334577388824,2.41458157216471e-10
21,574,Unseen,0.9652059932803752,0.6554571453204971,3.1017108757637603e-10
21,575,Seen,0.9768225300992925,0.73293929987915,2.2917550961384157e-10
21,577,Unseen,0.966410433303958,0.8669624861427662,4.211825494978676e-11
21,579,Unseen,0.9701944486945675,0.737127524449888,2.223103403905605e-10
21,580,Unseen,0.9663302994193709,0.686868829601032,2.0486864276125855e-10
21,581,Unseen,0.9616676977498712,0.7434098613059951,2.3020496151918827e-10
21,582,Unseen,0.9658855203443976,0.77482154558653,2.338068674926231e-10
21,583,Unseen,0.9743189502768579,0.7245628507376739,2.5136453195032864e-10
21,585,Unseen,0.9678670667266748,0.8680095422854506,3.588718954503613e-11
21,586,Unseen,0.9693201236138204,0.7140922893108291,2.3893597531079793e-10
21,588,Unseen,0.9699083832683282,0.8303155211488085,1.9499786358390334e-10
21,591,Unseen,0.9719387330595705,0.6606924260339198,2.7225394083572393e-10
21,592,Unseen,0.9737603028894805,0.6334689663241226,3.6872900339494597e-10
21,593,Unseen,0.969921335870385,0.7193275700242515,2.5787847059491915e-10
21,595,Unseen,0.9619184927097775,0.709904064740091,2.744440476300939e-10
21,596,Seen,0.9630414582279943,0.6355630786094913,3.8969727234857126e-10
21,597,Seen,0.9697975122050031,0.6910570541717701,2.595678498819722e-10
21,599,Unseen,0.9766859656455359,0.7318922437364656,2.6595109973964623e-10
22,1,Unseen,0.951866325548914,0.6858217734583476,3.8213512294322133e-11
22,2,Unseen,0.9610701843451392,0.781103882442637,4.2101771133045223e-10
22,4,Seen,0.973429433048612,0.8763859914269265,1.0540398762687961e-11
22,5,Unseen,0.9645319682678308,0.7528333665901555,3.02001051729911e-10
22,6,Seen,0.9523628481523778,0.7538804227328402,1.5405920107067502e-10
22,7,Seen,0.9547086169752304,0.7235157945949895,3.0269655417047604e-10
22,10,Unseen,0.9639249850822137,0.7015276155986151,1.2813757450961922e-10
22,11,Unseen,0.9397375991094891,0.7235157945949895,2.6317712066708006e-11
22,12,Seen,0.928577059443059,0.5559868117654696,3.5879417908511313e-10
22,13,Unseen,0.968641931351384,0.7528333665901555,1.7042332888779947e-11
22,16,Seen,0.9747112357287411,0.7811038824426371,1.345176352074548e-11
22,17,Seen,0.9590327280287256,0.7496921981621021,2.0165645515425878e-11
22,18,Unseen,0.9545768412352865,0.7423628051633105,2.2228521549428265e-11
22,19,Seen,0.9597688419783147,0.7748215455865302,1.9330612737617e-11
22,20,Unseen,0.9577333596421603,0.703621727883984,2.1272604399782017e-11
22,22,Unseen,0.9611055579684596,0.7507392543047865,2.5337794918447494e-11
22,25,Unseen,0.9479475225257197,0.7151393454535137,2.4447628111333668e-11
22,26,Unseen,0.9642284763566594,0.7790097701572681,1.6222796265416954e-11
22,27,Seen,0.9671670064968102,0.8167037912939101,1.5397781282278985e-11
22,29,Unseen,0.972828700073805,0.7936685561548511,1.4330288308905713e-11
22,30,Seen,0.9688798617767654,0.735033412164519,2.322599993231826e-11
22,31,Unseen,0.9188252961143916,0.6711629874607646,4.088233046852135e-11
22,33,Seen,0.9572114855345853,0.7591157034462626,2.509540833887228e-11
22,35,Seen,0.9570614616960031,0.7381745805925728,2.9708666959505987e-11
22,36,Unseen,0.9575523975421175,0.6763982681741869,3.759905534443636e-11
22,38,Seen,0.9613383796842179,0.7769156578718991,2.131970468459596e-11
22,39,Seen,0.9391803249908521,0.701527615598615,3.027639262639081e-11
22,40,Seen,0.9689934000247737,0.6617394821766043,2.1171289202312846e-11
22,42,Unseen,0.965672035094067,0.7287510753084122,2.2371603979238773e-11
22,43,Seen,0.9565027735313252,0.8554448685732368,1.843009917466463e-11
22,45,Seen,0.9554302616916285,0.7277040191657276,2.636016623847258e-11
22,47,Unseen,0.9518825309709185,0.7130452331681445,3.0636016596309125e-11
22,48,Seen,0.9438653141978934,0.730845187593781,6.417998903450628e-11
22,49,Unseen,0.9508829104687938,0.7475980858767329,2.382355700043382e-11
22,50,Unseen,0.9371842035711181,0.6313748540387536,6.170085994080722e-10
22,51,Seen,0.9435310440745478,0.7130452331681446,2.6347318014166047e-11
22,55,Seen,0.9671521837266154,0.697339391027877,2.5406717640570593e-11
22,56,Seen,0.9323088415784377,0.7004805594559306,3.533758562192074e-11
22,58,Seen,0.9620219283876202,0.7004805594559305,2.4929905561237223e-11
22,59,Seen,0.9470644038145754,0.709904064740091,2.56172115578604e-11
22,60,Unseen,0.9666656493429975,0.8051861737243805,4.834622015403206e-10
22,61,Unseen,0.9540336883033873,0.7831979947280061,2.3308669490692466e-11
22,62,Unseen,0.9545136036578825,0.7758686017292145,1.957787407374781e-11
22,63,Unseen,0.9521874323307079,0.7674921525877386,5.697672190317768e-11
22,68,Unseen,0.9519377443601768,0.783197994728006,2.847852270164347e-11
22,69,Seen,0.9622980524413978,0.7287510753084121,2.5925482716843257e-10
22,70,Unseen,0.9424362679010932,0.7277040191657275,2.4247925542695507e-11
22,71,Unseen,0.9323507018562405,0.697339391027877,4.310601803426569e-11
22,72,Seen,0.9596470615942502,0.6983864471705615,2.5064535826430495e-11
22,73,Unseen,0.9238511693300595,0.7172334577388824,2.0317912881542395e-10
22,76,Unseen,0.9353499733109658,0.7245628507376739,2.569012149846604e-10
22,77,Unseen,0.8990221662483432,0.5832102714752667,9.240597973198848e-11
22,79,Seen,0.9497246359797027,0.6072925627570102,2.520910913593106e-10
22,80,Seen,0.9663967289333273,0.730845187593781,2.232226710367936e-10
22,81,Seen,0.9506352045900042,0.751786310447471,2.1150507942460265e-11
22,82,Seen,0.9472498500686716,0.6763982681741871,2.6641825612028655e-11
22,84,Seen,0.9668081838669821,0.8114685105804875,1.507697179301579e-11
22,87,Seen,0.9616156737829458,0.697339391027877,7.570524316111976e-11
22,88,Seen,0.9338802360107332,0.6900099980290855,3.1035808121437326e-11
22,89,Seen,0.9541696721857164,0.7486451420194175,2.2048877015506588e-11
22,92,Seen,0.9633612209134189,0.6010102259009032,2.913103502536501e-10
22,93,Unseen,0.9540587084744132,0.755974535018209,3.890255602779028e-11
22,94,Unseen,0.9417157564913584,0.6962923348851926,2.6796358148941648e-11
22,95,Unseen,0.9400729738837259,0.6491748084643901,3.628805119057926e-10
22,97,Seen,0.95099056589142,0.6994335033132459,2.594261359852172e-10
22,98,Seen,0.9488719048181045,0.7465510297340485,2.5921271572172313e-11
22,100,Seen,0.9499679419981695,0.772727433301161,1.9330036396370022e-11
22,101,Seen,0.9673182389142885,0.7507392543047865,2.1157195377819127e-11
22,102,Seen,0.9564529050213331,0.741315749020626,2.7340775582172886e-11
22,104,Seen,0.9488922358247863,0.7046687840266684,2.8925194447453312e-11
22,105,Seen,0.9502305645969548,0.5842573276179511,2.569290439231042e-10
22,107,Seen,0.9551217910894824,0.7297981314510965,4.963152720689367e-11
22,110,Unseen,0.9576563400581324,0.6491748084643902,2.9611430802677114e-10
22,111,Unseen,0.9650696109147889,0.8365978580049156,1.4374417961034537e-11
22,112,Unseen,0.92695135877682,0.6711629874607644,4.264680416247867e-10
22,113,Seen,0.9327984857455183,0.6523159768924434,3.660405076690103e-10
22,114,Seen,0.9357383563873982,0.7371275244498882,3.034587895117819e-11
22,116,Seen,0.9424317766064839,0.6931511664571389,3.445496363365443e-11
22,118,Seen,0.9620859721588781,0.5863514399033201,3.3139912563268237e-10
22,119,Seen,0.9452830177382919,0.7737744894438456,2.8598099014699502e-11
22,120,Unseen,0.9659883044748067,0.739221636735257,2.077004034331056e-11
22,123,Seen,0.963445400797339,0.624045461039962,2.581261839569819e-10
22,124,Seen,0.9603853958185495,0.6355630786094913,2.3342619942005893e-11
22,125,Seen,0.9646635621982945,0.693151166457139,1.589761788788184e-11
22,127,Seen,0.9567436107446899,0.7643509841596849,1.3549327326965954e-11
22,129,Unseen,0.9509198073791673,0.6711629874607645,2.1334489947260866e-10
22,130,Seen,0.9616811589951271,0.7496921981621021,1.6331041477503825e-11
22,131,Seen,0.9521358787923656,0.6627865383192885,1.7606842034770923e-10
22,133,Seen,0.9489541003552341,0.7444569174486796,2.13845216038398e-11
22,134,Unseen,0.9351943357750792,0.6669747628900266,3.127628428625766e-11
22,135,Seen,0.9560513625597941,0.7538804227328401,1.9951881642658767e-11
22,137,Seen,0.9301143196696867,0.7444569174486796,2.402366084022878e-11
22,139,Unseen,0.9322690204419913,0.6271866294680156,6.937014674886325e-11
22,140,Seen,0.962096589685502,0.843927251003707,1.3705708911704415e-11
22,141,Unseen,0.9613980373065656,0.6669747628900269,1.0628195079383498e-10
22,142,Seen,0.9561233404505346,0.6491748084643902,2.262521025433425e-11
22,144,Unseen,0.9536571874970706,0.737127524449888,3.701472711401573e-11
22,146,Seen,0.9460390888945843,0.6418454154655987,3.222268232991804e-11
22,147,Unseen,0.909102670008019,0.6010102259009028,7.420994797728904e-11
22,149,Unseen,0.9599222320857801,0.6921041103144544,3.0939398420643624e-11
22,151,Seen,0.9554685059913516,0.8009979491536426,6.200360432926554e-11
22,152,Seen,0.9637325390178308,0.7235157945949898,2.035553709223962e-11
22,153,Seen,0.955489882823393,0.7570215911608935,2.482438481936699e-11
22,155,Seen,0.9648315562653011,0.7172334577388825,2.094882859283423e-11
22,157,Seen,0.9614421336199189,0.755974535018209,1.5157953933974225e-11
22,159,Seen,0.965499168911211,0.7203746261669361,1.9236822960597802e-11
22,160,Unseen,0.9615942195813862,0.7926215000121666,1.3968358580730505e-11
22,161,Seen,0.9427241693321476,0.6774453243168714,3.854960517830524e-11
22,162,Unseen,0.9364999910437106,0.644986583893652,5.6061109184396374e-11
22,163,Seen,0.962280626197657,0.7842450508706904,2.879591760026843e-11
22,165,Seen,0.9471515168710937,0.739221636735257,2.2740571232055702e-11
22,166,Seen,0.940996686929126,0.5811161591898976,2.714439143308777e-10
22,168,Unseen,0.9379482888362987,0.668021819032711,7.102941009346101e-11
22,169,Seen,0.9422798397098558,0.7444569174486796,2.137419940743372e-11
22,171,Unseen,0.9389005057048413,0.7329392998791502,2.44713015524338e-11
22,172,Unseen,0.9425789763981312,0.657551257605866,3.218471783259356e-11
22,175,Seen,0.9631469052541112,0.8596330931439745,1.7572563126318257e-11
22,176,Seen,0.9486711085707945,0.789480331584113,3.4947398836788635e-11
22,178,Seen,0.964376293244248,0.6240454610399621,1.9718935819338446e-10
22,179,Unseen,0.9618106695978521,0.8072802860097495,3.224579196607556e-11
22,180,Unseen,0.9569013076002497,0.6879158857437166,3.1193062569023445e-11
22,181,Seen,0.9659293424899972,0.7968097245829046,1.55210603738926e-11
22,182,Seen,0.9623111820425513,0.7423628051633105,1.5497815793013827e-11
22,185,Seen,0.9454667542975552,0.7444569174486795,2.1949561783467514e-11
22,186,Unseen,0.9426637275810644,0.7297981314510964,6.642600493496308e-11
22,189,Seen,0.9463628359753361,0.772727433301161,2.0881457591423327e-11
22,190,Unseen,0.9637177504304494,0.7193275700242514,2.0029191401378612e-11
22,191,Unseen,0.953212239614212,0.835550801862231,1.7704606428438435e-11
22,192,Seen,0.9606980343017895,0.8502095878598142,4.813356353328118e-11
22,194,Seen,0.94509881754304,0.6805864927449253,4.61610048522167e-11
22,195,Seen,0.9683769231249726,0.8543978124305521,9.403708990937973e-11
22,196,Seen,0.9565919593745336,0.8156567351512256,2.2873860421078068e-11
22,199,Unseen,0.9696999012919082,0.8009979491536425,3.737896019804577e-11
22,201,Seen,0.9648481576750646,0.802045005296327,2.4071515165711593e-11
22,202,Seen,0.9660250926135416,0.8114685105804875,2.2258728626955585e-11
22,203,Unseen,0.9671986942555456,0.7748215455865303,2.4838951465676416e-11
22,204,Seen,0.9700194675216258,0.8271743527207549,1.6118257159754067e-11
22,205,Seen,0.9502982502803798,0.7842450508706905,2.3498293334700957e-11
22,206,Seen,0.9500701980713653,0.7486451420194175,2.5014391979554342e-11
22,208,Unseen,0.9422369132630822,0.7748215455865299,3.971062041734227e-11
22,210,Seen,0.9534687001943752,0.745503973591364,2.4844481756301083e-11
22,211,Seen,0.9620720869913338,0.9004682827086701,1.6406084840132428e-11
22,213,Seen,0.9664801763256192,0.887903608996456,1.724553849798886e-11
22,214,Unseen,0.9537188550927244,0.6795394366022406,8.115728000323478e-11
22,216,Seen,0.9656239198219968,0.8742918791415577,1.8132912336860442e-11
22,217,Seen,0.9625790107182336,0.915127068706253,1.9256580472625708e-11
22,218,Unseen,0.9568675449933007,0.7078099524547221,2.5232413721592895e-10
22,219,Unseen,0.9626516154721115,0.9381623038453122,1.2988270825503748e-11
22,223,Unseen,0.9734303515200277,0.8051861737243805,3.469780547744304e-11
22,224,Unseen,0.9325069925123824,0.7245628507376739,3.563696071513533e-11
22,225,Seen,0.9568256042568375,0.7570215911608935,2.264769952935458e-11
22,226,Unseen,0.9466517619092203,0.839739026432969,2.4687819782241646e-11
22,228,Unseen,0.9423222897913649,0.7716803771584765,3.726568413756277e-11
22,229,Unseen,0.9741486624359796,0.9276917424184671,1.1877145684751303e-10
22,231,Seen,0.9452789680982726,0.6879158857437166,4.534219594456187e-11
22,233,Seen,0.9460192006280493,0.7360804683072035,6.765471117238094e-11
22,234,Seen,0.9608483776647584,0.7339863560218345,2.3563510019783247e-11
22,235,Seen,0.9625086961568678,0.762256871874316,2.48692194940763e-11
22,238,Unseen,0.966083939847598,0.8449743071463917,3.45257129910552e-11
22,239,Unseen,0.9799797929988773,0.9098917879928305,6.522058362392947e-11
22,240,Unseen,0.9705903557362106,0.9109388441355152,3.557550108008024e-11
22,241,Unseen,0.9739120356423059,0.7905273877267974,2.00925914857897e-11
22,243,Seen,0.9779985699703999,0.9297858547038361,1.7102850399971303e-11
22,245,Seen,0.9707203914821241,0.8837153844257181,2.7654145179602135e-11
22,246,Seen,0.9794544961946566,0.9350211354172586,1.7203391162871926e-11
22,247,Unseen,0.9750599377178649,0.8889506651391407,2.040292103224865e-11
22,250,Seen,0.9605285513618284,0.7842450508706905,1.8200665639453173e-11
22,251,Seen,0.9691424952194044,0.7894803315841131,2.115782802215657e-11
