subject,block,awareness,perm_entropy,lz_complexity
21,experimental,Unseen,0.9705201847258805,0.9721838006015223
21,experimental,Unseen,0.9807750734723669,1.0228725281729918
21,experimental,Unseen,0.9668205399384252,1.021572817209621
21,experimental,Unseen,0.9734575743038363,1.0631635680374938
21,experimental,Unseen,0.9700373217861775,0.7811262889859826
21,experimental,Unseen,0.9708190110990028,0.7616306245354173
21,experimental,Seen,0.9684785292358898,0.9409907374806178
21,experimental,Unseen,0.9606932610061211,0.8669072125684697
21,experimental,Unseen,0.9764196537455947,1.0033768637224267
21,experimental,Unseen,0.9776406195148691,1.091757209231656
21,experimental,Unseen,0.9620925027102949,0.9812817773451192
21,experimental,Unseen,0.9680727446350004,0.963085823857925
21,experimental,Unseen,0.9627883029985828,0.8149187740336289
21,experimental,Unseen,0.9735828924144367,0.9266939168835364
21,experimental,Unseen,0.9635908946672601,0.9084979633963424
21,experimental,Seen,0.9693697866888342,1.024172239136363
21,experimental,Unseen,0.9746749527786511,1.024172239136363
21,experimental,Unseen,0.9767517052047986,1.0007774417956847
21,experimental,Unseen,0.9737876415003054,0.9682846677114092
21,experimental,Seen,0.9570285025520613,0.6485557707221383
21,experimental,Unseen,0.9663535909587683,0.9682846677114092
21,experimental,Unseen,0.9717505431798563,1.025471950099734
21,experimental,Unseen,0.9731444518168418,0.9812817773451193
21,experimental,Unseen,0.963733548203517,0.7642300464621591
21,experimental,Unseen,0.9695552775002305,1.0436679035869283
21,experimental,Unseen,0.9757303225775694,0.9149965182131974
21,experimental,Unseen,0.9685822906724433,1.0046765746857977
21,experimental,Seen,0.9664678106460604,0.7603309135720463
21,experimental,Unseen,0.9794993376974219,1.0072759966125397
21,experimental,Unseen,0.9701233192126894,1.0111751295026528
21,experimental,Unseen,0.9659027829865183,0.9448898703707308
21,experimental,Unseen,0.9651210084246207,0.7330369833412548
21,experimental,Seen,0.9709918188056885,0.9084979633963423
21,experimental,Unseen,0.9723336257764325,1.0631635680374938
21,experimental,Unseen,0.9606074269763283,0.9487890032608439
21,experimental,Unseen,0.9598971044433624,0.8227170398138551
21,experimental,Unseen,0.9679461620762728,0.9643855348212961
21,experimental,Unseen,0.961978024635036,0.9994777308323136
21,experimental,Unseen,0.9697183944558688,1.0137745514293948
21,experimental,Unseen,0.9778176885608332,1.0683624118909778
21,experimental,Unseen,0.9729752288951006,1.1008551859752536
21,experimental,Unseen,0.9768384657685573,1.017673684319508
21,experimental,Unseen,0.9669039584058333,1.0111751295026525
21,experimental,Unseen,0.9585207986972734,0.8110196411435159
21,experimental,Unseen,0.960872037534773,0.9123970962864554
21,experimental,Unseen,0.9639181387021829,1.022872528172992
21,experimental,Unseen,0.9662310584917873,1.0215728172096208
21,experimental,Seen,0.9656103461795345,1.0059762856491687
21,experimental,Seen,0.9651904847294904,0.9318927607370207
21,experimental,Seen,0.970195586202219,1.0787600995979456
21,experimental,Seen,0.9659132143282609,0.9825814883084903
21,experimental,Unseen,0.9729282955559747,1.0085757075759108
21,experimental,Unseen,0.9674245068541842,0.9916794650520875
21,experimental,Unseen,0.9720504476927062,1.087858076341543
21,experimental,Unseen,0.9683815847097406,0.9292933388102786
21,experimental,Unseen,0.9751745690749547,1.0124748404660238
21,experimental,Seen,0.9593406446416906,0.8305153055940812
21,experimental,Unseen,0.9606185574818256,1.0163739733561368
21,experimental,Unseen,0.9660766661821857,0.9552875580776989
21,experimental,Unseen,0.9774924882582895,1.0059762856491685
21,experimental,Unseen,0.9702118376694069,0.7239390065976576
21,experimental,Unseen,0.9727245536224112,0.9760829334916352
21,experimental,Unseen,0.9620878623634074,0.955287558077699
21,experimental,Unseen,0.9719935287186818,1.030670793953218
21,experimental,Seen,0.965058544760871,0.8136190630702579
21,experimental,Unseen,0.965363146617398,1.0111751295026528
21,experimental,Seen,0.979132794849172,0.9162962291765683
21,experimental,Unseen,0.968894558384857,0.8084202192167739
21,experimental,Unseen,0.9638987339011393,0.7954231095830637
21,experimental,Unseen,0.9674940912286772,1.0137745514293948
21,experimental,Unseen,0.9691305158291992,0.9383913155538758
21,experimental,Unseen,0.9779344762181501,1.0007774417956847
21,experimental,Seen,0.9648499851681378,0.8929014318358901
21,experimental,Seen,0.9725011180557888,1.0631635680374936
21,experimental,Unseen,0.9808933060297572,1.1099531627188504
21,experimental,Unseen,0.9671902912878177,0.9149965182131973
21,experimental,Unseen,0.9696210938169526,1.0124748404660238
21,experimental,Unseen,0.9604539262970241,0.9214950730300523
21,experimental,Unseen,0.9726907494359837,0.8942011427992611
21,experimental,Unseen,0.9562370825012835,0.8266161727039679
21,experimental,Unseen,0.9762991880522958,0.9383913155538758
21,experimental,Unseen,0.9780363512331598,1.015074262392766
21,experimental,Seen,0.9655341885556662,0.8474115481179044
21,experimental,Unseen,0.9570234430108485,0.7967228205464347
21,experimental,Unseen,0.9665606618704238,0.9461895813341018
21,experimental,Unseen,0.959525973847996,1.0137745514293948
21,experimental,Unseen,0.9765474378848717,0.891601720872519
21,experimental,Unseen,0.9604795065500604,0.7993222424731768
21,experimental,Unseen,0.9604532408472468,0.8006219534365479
21,experimental,Unseen,0.96040216706216,0.8461118371545334
21,experimental,Unseen,0.9679359936885886,0.9019994085794872
21,experimental,Unseen,0.9742478083214927,0.9682846677114093
21,experimental,Unseen,0.971874731120561,0.9409907374806178
21,experimental,Unseen,0.9672171123417381,0.9006996976161161
21,experimental,Unseen,0.9645635547040786,0.8708063454585827
21,experimental,Unseen,0.9665323821182955,0.8123193521068869
21,experimental,Seen,0.9648104756173984,0.8890022989457769
21,experimental,Seen,0.9673294835629022,0.7642300464621593
21,experimental,Unseen,0.9633138186999001,0.9344921826637629
21,localizer,Seen,0.9761077631268169,0.9812817773451193
21,localizer,Seen,0.9758866605089582,1.037169348770073
21,localizer,Seen,0.9712597722146262,0.8747054783486957
21,localizer,Seen,0.9803580607821573,0.961786112894554
21,localizer,Seen,0.9715883868620871,0.8968005647260032
21,localizer,Seen,0.9707055900323007,0.9812817773451193
21,localizer,Seen,0.9704396930608715,0.9565872690410699
21,localizer,Seen,0.9650222802450763,0.9812817773451195
21,localizer,Seen,0.975485451813103,0.9539878471143279
21,localizer,Seen,0.969938898368125,0.9630858238579251
21,localizer,Seen,0.9729937690695096,0.8435124152277914
21,localizer,Seen,0.9673472799525515,0.9136968072498264
21,localizer,Seen,0.9688920786182907,0.9695843786747803
21,localizer,Seen,0.970786277728525,1.0059762856491687
21,localizer,Seen,0.9699791691849272,0.8214173288504841
21,localizer,Seen,0.9751054500324545,1.0605641461107516
21,localizer,Seen,0.9708568682949802,0.952688136150957
21,localizer,Seen,0.9709731885768501,0.8656075016050988
21,localizer,Seen,0.9666636094847562,0.896800564726003
21,localizer,Seen,0.9717036382710548,0.9474892922974728
21,localizer,Seen,0.9660011716012079,0.7746277341691274
21,localizer,Seen,0.9686202634784109,0.8968005647260032
21,localizer,Seen,0.9671805887053461,0.8955008537626321
21,localizer,Seen,0.9622469161716249,0.9760829334916353
21,localizer,Seen,0.9646009569891909,0.9838811992718612
21,localizer,Seen,0.9682204176015536,0.8695066344952118
21,localizer,Seen,0.9648061935375823,0.8136190630702579
21,localizer,Seen,0.9613644839313649,0.8565095248615014
21,localizer,Seen,0.9691369326817239,0.8097199301801449
21,localizer,Seen,0.9743999431758957,0.7122416079273184
21,localizer,Seen,0.9613006968734255,1.0020771527590557
21,localizer,Seen,0.9636015027774038,0.9396910265172467
21,localizer,Seen,0.971965289497228,1.04626732551367
21,localizer,Seen,0.963433658453032,0.9409907374806178
21,localizer,Seen,0.9692628239613654,0.8695066344952118
21,localizer,Seen,0.9662846035554524,1.0046765746857975
21,localizer,Seen,0.9637548646066549,0.8162184849970001
21,localizer,Seen,0.9720614232004787,0.8942011427992611
21,localizer,Seen,0.9663246159155451,0.8981002756893741
21,localizer,Seen,0.9702004964739864,0.94359015940736
21,localizer,Seen,0.9794816247951266,0.9734835115648931
21,localizer,Seen,0.9752963433932291,0.9162962291765685
21,localizer,Seen,0.9778722650855642,1.0436679035869283
21,localizer,Seen,0.969453122463167,0.9552875580776993
21,localizer,Seen,0.9787183696696445,0.8682069235318407
21,localizer,Seen,0.9797641510721585,0.9006996976161162
21,localizer,Seen,0.9752616911089946,0.8981002756893741
21,localizer,Seen,0.9796456795491589,0.9890800431253454
21,localizer,Seen,0.9761540627320315,1.0436679035869283
21,localizer,Seen,0.9724416505804614,1.0787600995979458
21,localizer,Seen,0.9730913841160006,0.9487890032608439
21,localizer,Seen,0.9708162661390118,0.8993999866527453
21,localizer,Seen,0.974573755774698,1.0111751295026528
21,localizer,Seen,0.9713366428546697,0.8903020099091481
21,localizer,Seen,0.9676431185747432,0.8721060564219537
21,localizer,Seen,0.9783149008205305,0.8552098138981308
21,localizer,Seen,0.9721471887938639,1.02027310624625
21,localizer,Seen,0.9710974361948617,1.0540655912938965
21,localizer,Seen,0.9732923779876347,0.8084202192167739
21,localizer,Seen,0.9722512680603373,0.8734057673853247
21,localizer,Unseen,0.9706441979902022,0.7993222424731768
21,localizer,Seen,0.9776116545970084,0.9578869800044411
21,localizer,Seen,0.9717335882407417,0.9461895813341018
21,localizer,Seen,0.9721077817306922,1.0735612557444616
21,localizer,Seen,0.9730544676385758,0.9331924717003915
21,localizer,Seen,0.9685887132094583,0.804521086326661
21,localizer,Seen,0.9769322093526441,0.9110973853230843
21,localizer,Seen,0.9747001643824109,0.9786823554183772
21,localizer,Seen,0.9665189643924339,0.8370138604109363
21,localizer,Unseen,0.9751784366803119,1.091757209231656
21,localizer,Seen,0.9740753583732744,0.9773826444550061
21,localizer,Seen,0.9693186728261928,0.8370138604109365
21,localizer,Seen,0.9778815922130701,0.9500887142242149
21,localizer,Seen,0.9711719201422043,0.885103166055664
21,localizer,Seen,0.9602568782474351,0.7785268670592406
21,localizer,Unseen,0.9740222969155486,0.9448898703707308
21,localizer,Seen,0.9705823334897175,0.9773826444550062
21,localizer,Seen,0.9738768525703946,0.8591089467882437
21,localizer,Seen,0.973567474341158,0.8955008537626321
21,localizer,Seen,0.9695604467006593,0.9513884251875858
21,localizer,Seen,0.9747964943918663,0.9084979633963424
21,localizer,Seen,0.9728342232498156,0.9474892922974729
21,localizer,Seen,0.9747908049433986,0.9851809102352325
21,localizer,Seen,0.9816613147028417,1.0423681926235573
21,localizer,Seen,0.9751795489255889,1.037169348770073
21,localizer,Seen,0.9822195645508996,0.9916794650520874
21,localizer,Seen,0.9786146629703596,0.8422127042644204
21,localizer,Seen,0.9705948392821226,0.9422904484439887
21,localizer,Seen,0.9749051671573771,0.9955785979422005
21,localizer,Seen,0.9759026775323245,0.9734835115648932
21,localizer,Seen,0.9797017399493726,1.0007774417956847
21,localizer,Seen,0.9735555099070967,0.9630858238579251
21,localizer,Seen,0.9731737969256417,0.9565872690410699
21,localizer,Seen,0.9712695732886341,1.0189733952828788
21,localizer,Seen,0.9654965319562119,0.8409129933010492
21,localizer,Seen,0.9746374114262383,0.6901465215500111
21,localizer,Seen,0.9780381010644599,0.8539101029347596
21,localizer,Seen,0.9684064724125365,0.9669849567480382
21,localizer,Seen,0.9725315113001278,1.0085757075759108
21,localizer,Seen,0.9690406706747803,0.9552875580776989
21,localizer,Seen,0.9694042253482704,0.8136190630702579
21,localizer,Seen,0.9740336786697623,0.9565872690410699
21,localizer,Seen,0.9784049141149241,0.904598830506229
21,localizer,Seen,0.9670457238246489,0.9435901594073598
21,localizer,Seen,0.971779821344173,1.0345699268433313
21,localizer,Seen,0.9705921674845702,0.8864028770190349
21,localizer,Seen,0.9487208708017002,0.8617083687149856
21,localizer,Seen,0.971455984780039,0.8409129933010494
21,localizer,Seen,0.9618997829953742,0.9240944949567944
21,localizer,Seen,0.9757742130684911,0.8136190630702582
21,localizer,Seen,0.9626010095286792,0.7057430531104636
21,localizer,Seen,0.9703433764360037,0.7980225315098056
21,localizer,Seen,0.9684784936077998,0.7434346710482228
21,localizer,Seen,0.9666336064831662,0.8435124152277915
21,localizer,Seen,0.9662259003823965,0.8058207972900319
21,localizer,Seen,0.9702656209368227,0.7811262889859827
21,localizer,Seen,0.9711833045814577,0.9279936278469074
21,localizer,Seen,0.9618656019357903,0.7421349600848519
21,localizer,Seen,0.9717189970176884,0.9461895813341018
21,localizer,Seen,0.969728031439682,1.037169348770073
21,localizer,Seen,0.9733120343902658,1.080059810561317
21,localizer,Seen,0.9759353479347397,1.050166458403783
21,localizer,Seen,0.9771574454551039,1.017673684319508
21,localizer,Seen,0.9774586469521825,1.0891577873049136
21,localizer,Seen,0.9754326385332286,1.0137745514293948
21,localizer,Seen,0.9694593067882823,0.8968005647260031
21,localizer,Seen,0.9697706082823898,1.012474840466024
21,localizer,Seen,0.9758542853441016,0.9903797540887165
21,localizer,Seen,0.9747528143201708,1.0475670364770413
21,localizer,Seen,0.9720583399580665,0.9695843786747802
21,localizer,Seen,0.9684825672259504,0.9877803321619745
21,localizer,Seen,0.9627895411454834,0.7356364052679966
21,localizer,Seen,0.9752697978833107,0.9682846677114092
21,localizer,Seen,0.9651416325095392,1.0033768637224267
21,localizer,Seen,0.9705625730260509,0.5770716677367324
21,localizer,Seen,0.9730925367728716,1.076160677671204
21,localizer,Seen,0.9704796357658213,0.9552875580776989
21,localizer,Seen,0.9731154314449274,0.9162962291765687
21,localizer,Seen,0.9687891111335043,0.9851809102352324
21,localizer,Seen,0.9744684938466793,1.0514661693671545
21,localizer,Seen,0.9718779912870189,1.0098754185392818
21,localizer,Seen,0.9693169492288124,0.8747054783486959
21,localizer,Seen,0.975330990314187,0.9448898703707307
21,localizer,Seen,0.9631800561510865,1.0033768637224267
21,localizer,Seen,0.9696278778476664,0.8695066344952118
21,localizer,Seen,0.9769032948962828,0.8968005647260031
21,localizer,Seen,0.9663186290615117,0.808420219216774
21,localizer,Seen,0.9683949287234542,0.8435124152277913
21,localizer,Seen,0.9769827014660514,0.9214950730300523
21,localizer,Seen,0.9687340497123956,0.6576537474657357
21,localizer,Seen,0.9589287472119258,0.8422127042644203
21,localizer,Seen,0.9609465743767628,0.9084979633963421
21,localizer,Seen,0.9672660661363516,0.8513106810080174
21,localizer,Seen,0.9604380235599351,0.7343366943046258
21,localizer,Seen,0.9785188957437005,0.9084979633963423
21,localizer,Seen,0.9714247175188511,0.8383135713743073
21,localizer,Seen,0.9681461889754565,0.9032991195428582
21,localizer,Seen,0.9631418789233396,0.8383135713743074
21,localizer,Seen,0.9619815509420921,0.6134635747111211
21,localizer,Seen,0.9645457976732291,0.6927459434767533
21,localizer,Seen,0.9781713381175222,0.808420219216774
21,localizer,Seen,0.9719106552272806,1.0033768637224267
21,localizer,Seen,0.9723312618675901,1.1333479600595286
21,localizer,Seen,0.9762877208497349,0.9084979633963423
21,localizer,Seen,0.9834462975968674,1.0462673255136703
21,localizer,Seen,0.9706159955415797,0.9058985414696002
21,localizer,Seen,0.9806608884202171,1.0761606776712038
21,localizer,Seen,0.9746609220227012,1.098255764048511
21,localizer,Seen,0.9724048684230825,1.0631635680374933
21,localizer,Seen,0.9740459426089071,0.8799043222021798
21,localizer,Seen,0.9767557852155192,1.0644632790008643
21,localizer,Seen,0.9644462248453337,0.8877025879824061
21,localizer,Seen,0.9696901392498742,0.8656075016050987
21,localizer,Seen,0.9677112007191575,0.9058985414696002
21,localizer,Seen,0.9775217227049717,0.9487890032608438
21,localizer,Seen,0.9690023788855716,0.8604086577516145
21,localizer,Seen,0.9814013393717329,0.8656075016050986
21,localizer,Seen,0.9757735780528016,0.9604864019311833
21,localizer,Seen,0.9631303294644843,0.7382358271947387
21,localizer,Seen,0.9736168556098327,0.8565095248615016
21,localizer,Seen,0.9752057020679916,0.8955008537626321
21,localizer,Seen,0.968336539187787,0.8344144384841943
21,localizer,Seen,0.9755792640800115,0.8916017208725191
21,localizer,Seen,0.9658300284776861,0.6303598172349443
21,localizer,Seen,0.9638347998207307,0.8409129933010492
21,localizer,Seen,0.9707024068692116,1.073561255744462
21,localizer,Seen,0.9773861325367643,0.9994777308323136
21,localizer,Seen,0.9725428072726758,0.9773826444550063
21,localizer,Seen,0.9712890550787092,1.024172239136363
21,localizer,Seen,0.9745365440216134,0.7356364052679969
21,localizer,Seen,0.9617884163334379,0.900699697616116
21,localizer,Seen,0.970115595874852,1.0449676145502993
21,localizer,Seen,0.9732142080396962,0.9916794650520874
21,localizer,Seen,0.9686907108185833,0.7629303354987882
21,localizer,Seen,0.9616236132346593,0.8240167507772261
21,localizer,Seen,0.976126764167184,0.9643855348212963
21,localizer,Seen,0.9668772666175156,0.9357918936271338
21,localizer,Seen,0.9643088719592549,0.7824259999493535
21,localizer,Seen,0.963247801753193,1.0397687706968153
21,localizer,Seen,0.974454719575537,0.8786046112388088
22,experimental,Unseen,0.9466917585242445,0.8396132823376783
22,experimental,Unseen,0.9523176067419715,0.8656075016050988
22,experimental,Seen,0.9678973596102701,0.8084202192167738
22,experimental,Unseen,0.9595118104601237,0.9266939168835365
22,experimental,Seen,0.9561167740060881,0.8773049002754378
22,experimental,Seen,0.9555055477811387,0.6537546145756223
22,experimental,Unseen,0.947935038454294,0.7564317806819332
22,experimental,Unseen,0.943572332389842,0.7850254218760955
22,experimental,Seen,0.9210255006767326,0.7044433421470925
22,experimental,Unseen,0.9617004131995952,0.7590312026086752
22,experimental,Seen,0.9597485408664216,0.7447343820115939
22,experimental,Seen,0.9549232404941814,0.7265384285243996
22,experimental,Unseen,0.9656213130540036,0.7785268670592405
22,experimental,Seen,0.9539961502702679,0.7564317806819331
22,experimental,Unseen,0.9291948522997059,0.7460340929749649
22,experimental,Unseen,0.9627582426091961,0.8526103919713885
22,experimental,Unseen,0.9581506196168978,0.830515305594081
22,experimental,Unseen,0.9670414470366909,0.7811262889859825
22,experimental,Seen,0.9519753932128314,0.7213395846709156
22,experimental,Unseen,0.9593730083731287,0.8123193521068871
22,experimental,Seen,0.9588461845156354,0.8461118371545335
22,experimental,Unseen,0.9102330456673056,0.6979447873302371
22,experimental,Seen,0.9421360889916754,0.7356364052679969
22,experimental,Seen,0.9548237495193755,0.7421349600848517
22,experimental,Unseen,0.9554340141805279,0.7135413188906896
22,experimental,Seen,0.9578280595197959,0.7161407408174315
22,experimental,Seen,0.924966034188691,0.6732502790261878
22,experimental,Seen,0.9467456969034111,0.7720283122423852
22,experimental,Unseen,0.9565533509453849,0.8071205082534029
22,experimental,Seen,0.9510957130860069,0.7239390065976575
22,experimental,Seen,0.9572065261509279,0.8396132823376781
22,experimental,Unseen,0.9482691003035523,0.7915239766929506
22,experimental,Seen,0.9497601425315559,0.8227170398138552
22,experimental,Unseen,0.9583096788726803,0.831815016557452
22,experimental,Unseen,0.9504677109640901,0.6927459434767533
22,experimental,Seen,0.9296253906644657,0.6979447873302371
22,experimental,Seen,0.9608323355566192,0.7083424750372054
22,experimental,Seen,0.9369548422274903,0.7577314916453042
22,experimental,Seen,0.9606310028410302,0.7239390065976576
22,experimental,Seen,0.9272093373963725,0.747333803938336
22,experimental,Unseen,0.9563121707862671,0.7148410298540604
22,experimental,Unseen,0.9593845977656231,0.8461118371545333
22,experimental,Unseen,0.9593707201857347,0.8305153055940812
22,experimental,Unseen,0.9404828474324987,0.8993999866527453
22,experimental,Unseen,0.9592827099124558,0.8058207972900319
22,experimental,Seen,0.9667496278771732,0.7876248438028375
22,experimental,Unseen,0.9474644578493293,0.7915239766929506
22,experimental,Unseen,0.9406722428673869,0.8214173288504841
22,experimental,Seen,0.926311707138098,0.7135413188906894
22,experimental,Unseen,0.9098040049697039,0.7187401627441735
22,experimental,Unseen,0.9225625097563515,0.6966450763668661
22,experimental,Unseen,0.9184724780070954,0.7473338039383359
22,experimental,Seen,0.958045476294562,0.7551320697185623
22,experimental,Seen,0.9472264836016024,0.6316595281983154
22,experimental,Seen,0.9586153134282324,0.7707286012790142
22,experimental,Seen,0.926939022999741,0.7122416079273185
22,experimental,Seen,0.9553107841257773,0.8006219534365477
22,experimental,Seen,0.9447696150484441,0.683647966733156
22,experimental,Seen,0.940632128178225,0.7187401627441736
22,experimental,Seen,0.9482360049898403,0.7655297574255302
22,experimental,Seen,0.9536837725195634,0.7096421860005765
22,experimental,Unseen,0.9410864326798085,0.7993222424731768
22,experimental,Unseen,0.9025320104609712,0.67584970095293
22,experimental,Unseen,0.9183575644724038,0.7369361162313678
22,experimental,Seen,0.9391554548451518,0.7304375614145125
22,experimental,Seen,0.953085708725058,0.7395355381581098
22,experimental,Seen,0.9613304261905362,0.7811262889859825
22,experimental,Seen,0.9397628123966798,0.7005442092569792
22,experimental,Seen,0.9358542978035379,0.7954231095830636
22,experimental,Seen,0.948354938241182,0.7980225315098056
22,experimental,Seen,0.9444586378159435,0.7356364052679967
22,experimental,Seen,0.9444172916291512,0.7330369833412547
22,experimental,Unseen,0.9625280737597672,0.7928236876563217
22,experimental,Unseen,0.9496775792692307,0.7434346710482229
22,experimental,Unseen,0.9460168262010556,0.7798265780226113
22,experimental,Seen,0.9459300903402719,0.6615528803558487
22,experimental,Seen,0.9298056535721774,0.7356364052679968
22,experimental,Seen,0.9248993669811935,0.6992444982936081
22,experimental,Seen,0.9509349381339337,0.7551320697185621
22,experimental,Seen,0.9526386655261183,0.6888468105866402
22,experimental,Unseen,0.9597693941378718,0.7967228205464347
22,experimental,Seen,0.942120477465979,0.6745499899895588
22,experimental,Seen,0.9577449367199724,0.7330369833412548
22,experimental,Seen,0.9562991733032169,0.7291378504511417
22,experimental,Seen,0.9489941725498635,0.679748833843043
22,experimental,Unseen,0.9419688222187504,0.7668294683889012
22,experimental,Seen,0.9526497785442073,0.7304375614145127
22,experimental,Seen,0.940290862744438,0.748633514901707
22,experimental,Seen,0.9552521114759276,0.6368583720517992
22,experimental,Unseen,0.9575551652578183,0.746034092974965
22,experimental,Seen,0.9516625057520273,0.6680514351727038
22,experimental,Seen,0.946797408894935,0.7278381394877705
22,experimental,Unseen,0.9321090736143383,0.669351146136075
22,experimental,Seen,0.9589886691611803,0.7213395846709155
22,experimental,Unseen,0.9525518658538069,0.7863251328394666
22,experimental,Seen,0.9517800446156847,0.809719930180145
22,experimental,Unseen,0.9472016325760654,0.8045210863266609
22,experimental,Seen,0.9473514465839592,0.5640745581030222
22,experimental,Unseen,0.9592173812651101,0.8058207972900318
22,experimental,Unseen,0.9715314081068473,0.9552875580776989
22,experimental,Seen,0.9605270223036776,0.630359817234944
22,experimental,Seen,0.9476561962617713,0.6095644418210079
22,experimental,Seen,0.9579306788505948,0.7083424750372055
22,experimental,Seen,0.9553295199066095,0.6966450763668662
22,experimental,Seen,0.9469549367042,0.7343366943046259
22,experimental,Seen,0.9474376097196777,0.7005442092569792
22,experimental,Unseen,0.9574717940847725,0.7239390065976575
22,experimental,Seen,0.9551127385266709,0.610864152784379
22,experimental,Unseen,0.9448511620760273,0.6966450763668661
22,experimental,Seen,0.945367489757355,0.6745499899895588
22,experimental,Seen,0.9385840037172626,0.6719505680628168
22,experimental,Seen,0.9508139965018904,0.7057430531104634
22,experimental,Unseen,0.944503249840154,0.7941233986196927
22,experimental,Seen,0.9366956288977497,0.7421349600848517
22,experimental,Unseen,0.9458259717118478,0.7902242657295796
22,experimental,Unseen,0.9429574465414045,0.7694288903156432
22,experimental,Seen,0.9740667384879168,0.8721060564219537
22,experimental,Seen,0.9554112840478585,0.7135413188906895
22,experimental,Seen,0.9525686639989993,0.6563540365023648
22,experimental,Unseen,0.9586248823058203,0.9019994085794872
22,experimental,Unseen,0.957220767502292,0.8383135713743073
22,experimental,Seen,0.9527543522750263,0.7304375614145127
22,experimental,Seen,0.9537001203036454,0.7980225315098056
22,experimental,Seen,0.9232436874623291,0.7629303354987881
22,experimental,Unseen,0.9372992171265575,0.7733280232057564
22,experimental,Seen,0.940673754805066,0.747333803938336
22,experimental,Unseen,0.9491678825337545,0.7291378504511417
22,experimental,Unseen,0.9501030211327245,0.7720283122423853
22,experimental,Seen,0.9436977174677452,0.7603309135720461
22,experimental,Seen,0.9505615498608473,0.7070427640738343
22,experimental,Seen,0.9553508248759925,0.8396132823376783
22,experimental,Seen,0.9613284987097191,0.9136968072498265
22,experimental,Unseen,0.9635776973733354,0.8253164617405971
22,experimental,Seen,0.9265790741027251,0.75253264779182
22,experimental,Seen,0.9487277776058293,0.8344144384841943
22,experimental,Unseen,0.938815344771717,0.7681291793522722
22,experimental,Seen,0.9496456049566174,0.8916017208725191
22,experimental,Seen,0.9421114715144576,0.7421349600848518
22,experimental,Seen,0.9442037106772222,0.7772271560958693
22,experimental,Unseen,0.9614549078361336,0.8461118371545333
22,experimental,Seen,0.9390304345039554,0.8032213753632897
22,experimental,Seen,0.9565523882419245,0.7811262889859827
22,experimental,Seen,0.956237081084922,0.6524549036122517
22,experimental,Unseen,0.9398460946686132,0.8201176178871131
22,experimental,Seen,0.9562737122666743,0.8578092358248727
22,experimental,Seen,0.94765959483502,0.7928236876563217
22,experimental,Unseen,0.9472386930810054,0.8071205082534028
22,experimental,Unseen,0.962204043307633,0.9305930497736495
22,experimental,Unseen,0.9619503907692222,0.9045988305062292
22,experimental,Unseen,0.9444981263322743,0.8487112590812756
22,experimental,Seen,0.9501927108979028,0.7538323587551911
22,experimental,Unseen,0.9554006175586207,0.8734057673853247
22,experimental,Unseen,0.9518186741337316,0.8942011427992611
22,experimental,Unseen,0.9703865209495369,1.0176736843195078
22,experimental,Seen,0.9567177807485696,0.6368583720517995
22,experimental,Seen,0.9434968021597959,0.8448121261911624
22,experimental,Seen,0.9615412262838521,0.8383135713743073
22,experimental,Seen,0.947313121959895,0.7707286012790142
22,experimental,Unseen,0.9467783915373374,0.8695066344952118
22,experimental,Unseen,0.9707166636071102,0.9461895813341018
22,experimental,Unseen,0.9749934552510949,0.8643077906417276
22,experimental,Unseen,0.9672074829777059,0.9396910265172468
22,experimental,Seen,0.9778784283361968,0.9994777308323134
22,experimental,Seen,0.9568446033744515,0.8591089467882437
22,experimental,Seen,0.9649123977446548,0.8669072125684697
22,experimental,Unseen,0.9574503332592434,0.9006996976161161
22,experimental,Seen,0.9500717001317386,0.6641523022825908
22,experimental,Seen,0.9653402780398855,0.7317372723778836
22,experimental,Unseen,0.9575350616590561,0.8357141494475653
22,experimental,Seen,0.9628829890163463,0.9240944949567945
22,experimental,Seen,0.9392103588492916,0.7928236876563217
22,experimental,Seen,0.9550940177835602,0.7148410298540605
22,experimental,Seen,0.9612028625828268,0.8110196411435159
22,experimental,Seen,0.9446573742413795,0.8695066344952116
22,experimental,Unseen,0.9655847856756403,0.8916017208725191
22,experimental,Seen,0.9448232910138243,0.7551320697185621
22,experimental,Unseen,0.9662835474550452,0.8461118371545335
22,experimental,Seen,0.9557425270808708,0.8331147275208233
22,experimental,Seen,0.9549169262129388,0.8552098138981307
22,experimental,Unseen,0.9595085977352041,0.8643077906417276
22,experimental,Seen,0.9450262745863935,0.7837257109127245
22,experimental,Seen,0.9303626885361143,0.7707286012790143
22,experimental,Unseen,0.9571866498079001,0.9578869800044411
22,experimental,Unseen,0.9661465071833251,0.9747832225282641
22,experimental,Seen,0.9517414031201531,0.6732502790261878
22,experimental,Seen,0.9596463711235841,0.8071205082534029
22,experimental,Unseen,0.9606595584728753,0.8656075016050987
22,experimental,Seen,0.9646731904739314,0.808420219216774
22,experimental,Seen,0.9570034143604186,0.7967228205464346
22,experimental,Seen,0.9374249277888558,0.7343366943046258
22,experimental,Unseen,0.9331833597261857,0.7681291793522722
22,experimental,Unseen,0.9595809661906464,0.9448898703707308
22,experimental,Unseen,0.9506063647920145,0.878604611238809
22,experimental,Unseen,0.9344796025443672,0.7785268670592405
22,experimental,Seen,0.9478255932271069,0.6511551926488804
22,experimental,Seen,0.9531053830989079,0.8370138604109363
22,experimental,Seen,0.9695058879833007,0.8942011427992613
