subject,trial_index,event_name,awareness,perm_entropy_mean,lz_complexity_mean
10,564,Present/Unseen/Left,Unseen,0.9876928386303103,1.0160055500169483
10,565,Present/Seen/Right,Seen,0.9730951885714281,0.8240252088144361
10,566,Present/Seen/Right,Seen,0.9841477656488615,0.9292199163226619
10,568,Present/Seen/Left,Seen,0.9870588801985226,0.9572718383248554
10,570,Present/Seen/Left,Seen,0.982094987541551,0.8284083216272788
10,571,Present/Seen/Right,Seen,0.9846615575603144,0.7626616294346377
10,573,Present/Unseen/Right,Unseen,0.9869811528546109,1.045810717144279
10,575,Present/Unseen/Left,Unseen,0.9864766653392576,0.9187004455718392
10,577,Present/Seen/Right,Seen,0.9815973189362921,0.7512655361212464
10,578,Present/Seen/Right,Seen,0.9855944398480291,0.8959082589450569
10,579,Present/Seen/Left,Seen,0.9758459933522455,0.8871420333193716
10,581,Present/Seen/Right,Seen,0.9862894441827832,0.862596601567452
10,583,Present/Unseen/Left,Unseen,0.984938571153027,1.0291548884554762
10,585,Present/Seen/Left,Seen,0.9868194193117249,0.8766225625685488
10,586,Present/Unseen/Right,Unseen,0.9879322109909071,0.9949666085153029
10,587,Present/Unseen/Left,Unseen,0.9860923418547718,0.9458757450114643
10,589,Present/Seen/Left,Seen,0.986808534306416,0.8669797143802948
10,590,Present/Seen/Right,Seen,0.9850528529455086,0.9485056126991698
10,592,Present/Seen/Right,Seen,0.9732593417861674,0.7714278550603231
10,593,Present/Seen/Left,Seen,0.9877967519599431,0.8950316363824883
10,594,Present/Seen/Right,Seen,0.9843479436656775,0.9572718383248554
10,595,Present/Unseen/Right,Unseen,0.98529736964792,0.8924017686947827
10,598,Present/Seen/Left,Seen,0.9858865271651969,0.8845121656316658
12,0,Present/Unseen/Right,Unseen,0.9818782425913218,0.6644799024269601
12,1,Present/Seen/Right,Seen,0.9775529711100928,0.8555836210669037
12,2,Present/Seen/Left,Seen,0.978548687116942,0.7302265946196012
12,4,Present/Seen/Left,Seen,0.9750548375258216,0.7319798397447383
12,7,Present/Seen/Right,Seen,0.9747770748086461,0.7775642129983029
12,8,Present/Seen/Right,Seen,0.962998502705861,0.8064927575630649
12,10,Present/Seen/Left,Seen,0.9755577857062586,0.7433759330581294
12,11,Present/Seen/Left,Seen,0.9663742886217057,0.8029862673127907
12,12,Present/Seen/Right,Seen,0.9712654407872369,0.8012330221876536
12,13,Present/Seen/Left,Seen,0.9701510925260403,0.7915901739993997
12,15,Present/Seen/Left,Seen,0.9692650802397854,0.7731811001854602
12,17,Present/Unseen/Right,Unseen,0.9809569096108772,0.6548370542387058
12,18,Present/Unseen/Right,Unseen,0.9862704905718996,0.8424342826283754
12,20,Present/Unseen/Left,Unseen,0.9787499093411666,0.8345446795652586
12,21,Present/Seen/Right,Seen,0.981310823683633,0.8634732241300207
12,23,Present/Seen/Left,Seen,0.9752432671599786,0.7565252714966577
12,24,Present/Seen/Left,Seen,0.9792540591602026,0.7950966642496736
12,25,Present/Seen/Right,Seen,0.9680575253040448,0.7547720263715205
12,28,Present/Unseen/Right,Unseen,0.9735596752971774,0.8029862673127907
12,29,Present/Unseen/Left,Unseen,0.984062166084386,1.014252304891811
12,30,Present/Seen/Right,Seen,0.9781241663204147,0.7477590458709722
12,31,Present/Seen/Left,Seen,0.9771563440322487,0.7574018940592261
12,32,Present/Unseen/Right,Unseen,0.9775778681677149,0.8327914344401213
12,33,Present/Seen/Left,Seen,0.9762578851570597,0.7512655361212464
12,36,Present/Seen/Right,Seen,0.981808127228696,0.740746065370424
12,37,Present/Seen/Left,Seen,0.9768794441030137,0.7679213648100487
12,38,Present/Unseen/Right,Unseen,0.9779950769977496,0.8021096447502222
12,39,Present/Seen/Left,Seen,0.9737482204314126,0.7337330848698754
12,42,Present/Seen/Left,Seen,0.9744158156727954,0.6355513578621979
12,44,Present/Seen/Right,Seen,0.9727521138854747,0.8064927575630648
12,46,Present/Seen/Right,Seen,0.9640077357366765,0.7433759330581293
12,47,Present/Unseen/Left,Unseen,0.9699596669505456,0.804739512437928
12,48,Present/Unseen/Left,Unseen,0.9768931370211333,0.8722394497557061
12,51,Present/Seen/Left,Seen,0.9791996030655608,0.8468173954412181
12,52,Present/Seen/Right,Seen,0.9768931759810736,0.7626616294346377
12,53,Present/Seen/Right,Seen,0.9586983374016771,0.7381161976827183
12,54,Present/Unseen/Left,Unseen,0.9677749944250073,0.72496685924419
12,55,Present/Seen/Right,Seen,0.9784083322668395,0.7495122909961092
12,57,Present/Unseen/Left,Unseen,0.9774198424881384,0.8652264692551579
12,58,Present/Unseen/Right,Unseen,0.9689318061413176,0.8170122283138875
12,60,Present/Unseen/Left,Unseen,0.9859564261759283,0.9458757450114643
12,61,Present/Seen/Right,Seen,0.9817642252793453,0.851200508254061
12,62,Present/Seen/Right,Seen,0.9721842927287608,0.7889603063116939
12,64,Present/Seen/Left,Seen,0.9690087430436133,0.7521421586838148
12,66,Present/Seen/Right,Seen,0.9700431866254248,0.7696746099351861
12,67,Present/Seen/Right,Seen,0.9781514428948561,0.7968499093748109
12,68,Present/Unseen/Left,Unseen,0.9705868258663325,0.7170772561810731
12,70,Present/Unseen/Left,Unseen,0.9744811224640423,0.8661030918177264
12,72,Present/Seen/Right,Seen,0.9845796665409973,0.8538303759417666
12,74,Present/Seen/Right,Seen,0.9784431173911133,0.8275316990647101
12,76,Present/Seen/Left,Seen,0.9645558296137754,0.7407460653704239
12,77,Present/Unseen/Left,Unseen,0.9654606998663072,0.7784408355608714
12,79,Present/Unseen/Left,Unseen,0.9747721796246437,0.8135057380636134
12,80,Present/Seen/Left,Seen,0.9776104406321803,0.8205187185641619
12,81,Present/Unseen/Right,Unseen,0.9800065393002647,0.7959732868122423
12,83,Present/Seen/Right,Seen,0.9699315984769427,0.792466796561968
12,84,Present/Unseen/Right,Unseen,0.9689711275397871,0.7293499720570327
12,87,Present/Seen/Left,Seen,0.9742764415648614,0.7179538787436416
12,88,Present/Seen/Left,Seen,0.9664590315979739,0.77931745812344
12,89,Present/Unseen/Right,Unseen,0.9734304071838035,0.8021096447502222
12,91,Present/Unseen/Right,Unseen,0.9721270379747753,0.8012330221876535
12,93,Present/Unseen/Right,Unseen,0.9791407006925689,0.8713628271931375
12,94,Present/Seen/Left,Seen,0.979420567763182,0.8284083216272787
12,95,Present/Seen/Left,Seen,0.9796717148386792,0.7372395751201495
12,96,Present/Unseen/Right,Unseen,0.9804759854136449,0.755648648934089
12,97,Present/Unseen/Right,Unseen,0.9765520614281703,0.8739926948808433
12,99,Present/Seen/Left,Seen,0.9884966567317609,0.9923367408275973
12,100,Present/Seen/Left,Seen,0.9819517210590516,0.8924017686947826
12,102,Present/Unseen/Right,Unseen,0.9833066276629167,0.8362979246903955
12,104,Present/Seen/Right,Seen,0.9808745583744191,0.8327914344401214
12,105,Present/Seen/Left,Seen,0.9821611875229489,0.9020446168830367
12,106,Present/Unseen/Left,Unseen,0.9854965673942708,0.9020446168830366
12,108,Present/Seen/Right,Seen,0.974280421122864,0.8064927575630648
12,109,Present/Seen/Left,Seen,0.9755666295381644,0.7503889135586777
12,111,Present/Unseen/Left,Unseen,0.9829183642529233,0.7880836837491254
12,113,Present/Seen/Right,Seen,0.9574421204805191,0.699544804929702
12,114,Present/Seen/Left,Seen,0.9853645670909381,0.8503238856914924
12,115,Present/Seen/Left,Seen,0.9763662275795858,0.7845771934988512
12,117,Present/Seen/Right,Seen,0.9783450613867463,0.8327914344401215
12,119,Present/Unseen/Right,Unseen,0.9796987333718499,0.7582785166217948
12,120,Present/Unseen/Left,Unseen,0.9865814139669541,0.9914601182650288
12,121,Present/Unseen/Left,Unseen,0.9836101627003092,0.8906485235696456
12,122,Present/Seen/Right,Seen,0.980753910829146,0.7942200416871052
12,125,Present/Unseen/Right,Unseen,0.9862487377420229,0.8678563369428633
12,127,Present/Seen/Left,Seen,0.9737920863299908,0.8161356057513192
12,128,Present/Seen/Right,Seen,0.984193162249281,0.8205187185641619
12,129,Present/Unseen/Right,Unseen,0.9815021402347395,0.843310905190944
12,130,Present/Seen/Left,Seen,0.98552559257485,0.8985381266327624
12,132,Present/Seen/Right,Seen,0.9846615107086941,0.8547069985043352
12,133,Present/Seen/Right,Seen,0.986031886765809,0.9712977993259523
12,135,Present/Seen/Left,Seen,0.9890643534191388,0.9862003828896174
12,136,Present/Seen/Left,Seen,0.9867828333917102,0.8310381893149844
12,139,Present/Seen/Right,Seen,0.9766604001215925,0.8205187185641618
12,140,Present/Seen/Left,Seen,0.9873469643397544,0.9248368035098191
12,141,Present/Seen/Right,Seen,0.9846120286505436,0.8231485862518674
12,142,Present/Seen/Left,Seen,0.9790269595673629,0.8389277923781012
12,144,Present/Unseen/Left,Unseen,0.985366195213551,0.9230835583846821
12,145,Present/Unseen/Left,Unseen,0.9776721954709553,0.8599667338797465
12,147,Present/Unseen/Right,Unseen,0.9817682922036759,0.8012330221876536
12,149,Present/Seen/Right,Seen,0.9853192648275239,0.7977265319373795
12,152,Present/Seen/Left,Seen,0.9827946988915038,0.7609083843095005
12,153,Present/Unseen/Right,Unseen,0.9829330358114163,0.9099342199461538
12,154,Present/Seen/Left,Seen,0.9824056424098382,0.8512005082540609
12,155,Present/Seen/Right,Seen,0.9696202556815828,0.8091226252507704
12,156,Present/Unseen/Left,Unseen,0.98291415472683,0.8731160723182748
12,159,Present/Seen/Left,Seen,0.9866957788500613,0.9257134260723876
12,160,Present/Seen/Right,Seen,0.9830227542964941,0.7723044776228917
12,161,Present/Seen/Right,Seen,0.9836566292302881,0.8801290528188231
12,162,Present/Unseen/Left,Unseen,0.9854755634048913,0.9932133633901657
12,165,Present/Seen/Left,Seen,0.9833575433711974,0.8161356057513192
12,166,Present/Unseen/Right,Unseen,0.9859141861635436,0.8678563369428633
12,167,Present/Unseen/Right,Unseen,0.9829905201960017,0.8345446795652586
12,168,Present/Seen/Left,Seen,0.9875920742387982,0.915193955321565
12,169,Present/Seen/Left,Seen,0.9899841212347454,0.9967198536404402
12,170,Present/Seen/Right,Seen,0.9830748452922814,0.8643498466925892
12,171,Present/Unseen/Right,Unseen,0.9841857527662367,0.8634732241300207
12,174,Present/Seen/Right,Seen,0.9866462212525248,0.9090575973835849
12,175,Present/Seen/Left,Seen,0.9854309253127931,0.8661030918177264
12,176,Present/Seen/Left,Seen,0.9832246390269505,0.7845771934988512
12,177,Present/Unseen/Right,Unseen,0.9855001944867033,0.9011679943204682
12,180,Present/Unseen/Left,Unseen,0.987911224955826,0.9835705152019117
12,182,Present/Unseen/Left,Unseen,0.9793161166376595,0.8932783912573513
12,183,Present/Unseen/Right,Unseen,0.9835364613177104,0.9414926321986213
12,184,Present/Unseen/Right,Unseen,0.97973536635739,0.8441875277535126
12,186,Present/Unseen/Right,Unseen,0.9797125987190917,0.9888302505773231
12,188,Present/Seen/Left,Seen,0.9708205515384217,0.753895403808952
12,189,Present/Seen/Right,Seen,0.9766660943867558,0.7609083843095005
12,190,Present/Seen/Left,Seen,0.9794056268921072,0.8792524302562545
12,192,Present/Unseen/Left,Unseen,0.9796225812212677,0.9187004455718392
12,193,Present/Unseen/Right,Unseen,0.9781344198753417,0.8950316363824885
12,194,Present/Seen/Left,Seen,0.9800760151496022,0.8529537533791981
12,197,Present/Seen/Right,Seen,0.9841301563981053,0.862596601567452
12,198,Present/Seen/Left,Seen,0.9805688567423155,0.8774991851311174
12,199,Present/Seen/Left,Seen,0.9794824896797553,0.8021096447502222
12,201,Present/Unseen/Right,Unseen,0.9857504207100082,0.8661030918177263
12,202,Present/Seen/Right,Seen,0.9783575448164241,0.7547720263715205
12,205,Present/Unseen/Right,Unseen,0.97858226750139,0.8327914344401215
12,207,Present/Seen/Right,Seen,0.9877684221337686,0.9248368035098192
12,208,Present/Seen/Left,Seen,0.9846859217906759,0.8406810375032383
12,209,Present/Unseen/Left,Unseen,0.975353517741963,0.8275316990647102
12,210,Present/Seen/Right,Seen,0.97074292398031,0.8406810375032383
12,211,Present/Seen/Left,Seen,0.9853858624536114,0.880129052818823
12,214,Present/Unseen/Right,Unseen,0.9873294749054325,0.8494472631289239
12,215,Present/Unseen/Left,Unseen,0.9822249475658642,0.9274666711975247
12,216,Present/Seen/Right,Seen,0.971272322181331,0.8038628898753593
12,217,Present/Unseen/Left,Unseen,0.9863393359138681,0.8389277923781012
12,218,Present/Unseen/Right,Unseen,0.983037758006604,0.8661030918177263
12,219,Present/Seen/Left,Seen,0.985175550323043,0.8196420960015931
12,222,Present/Seen/Right,Seen,0.9858100077568247,0.878375807693686
12,223,Present/Seen/Left,Seen,0.983313746564762,0.8310381893149842
12,225,Present/Seen/Right,Seen,0.984004850800074,0.8538303759417666
12,227,Present/Seen/Left,Seen,0.987167121612246,0.859090111317178
12,228,Present/Seen/Right,Seen,0.9874899048107727,0.878375807693686
12,230,Present/Seen/Left,Seen,0.9838305550516155,0.8494472631289239
12,231,Present/Unseen/Right,Unseen,0.9786987330342615,0.7801940806860085
12,232,Present/Seen/Left,Seen,0.9883245676463732,0.8967848815076256
12,234,Present/Seen/Left,Seen,0.9818118554254617,0.8669797143802948
12,235,Present/Seen/Right,Seen,0.9794566023951676,0.7600317617469321
12,236,Present/Seen/Left,Seen,0.9805217199106172,0.9187004455718393
12,238,Present/Seen/Right,Seen,0.9782803909146071,0.8021096447502223
12,240,Present/Seen/Right,Seen,0.9809347890160498,0.8810056753813916
12,242,Present/Unseen/Right,Unseen,0.9774234584264285,0.8985381266327624
12,243,Present/Seen/Left,Seen,0.9766247282561699,0.822271963689299
12,245,Present/Seen/Left,Seen,0.9758097389046041,0.7153240110559359
12,246,Present/Unseen/Left,Unseen,0.979016905686779,0.8669797143802949
12,247,Present/Seen/Left,Seen,0.9615048072833606,0.7048045403051133
12,249,Present/Unseen/Right,Unseen,0.9814197695927163,0.8126291155010448
12,250,Present/Unseen/Right,Unseen,0.9845450212886537,0.8722394497557061
12,253,Present/Seen/Right,Seen,0.9658104546209328,0.7188305013062101
12,254,Present/Seen/Left,Seen,0.9833066488139993,0.8696095820680004
12,256,Present/Unseen/Right,Unseen,0.975650753522088,0.7872070611865569
12,257,Present/Seen/Left,Seen,0.973258714974055,0.8038628898753591
12,258,Present/Unseen/Right,Unseen,0.9691255941674066,0.8108758703759077
12,259,Present/Seen/Left,Seen,0.977606618663877,0.788960306311694
12,261,Present/Seen/Right,Seen,0.9799340746221046,0.8257784539395729
12,263,Present/Seen/Left,Seen,0.9774217719702264,0.8678563369428635
12,264,Present/Seen/Right,Seen,0.9795611058773556,0.8406810375032382
12,265,Present/Unseen/Right,Unseen,0.9794214613728196,0.7293499720570327
12,267,Present/Unseen/Left,Unseen,0.9833499803880209,0.8371745472529641
12,269,Present/Seen/Left,Seen,0.9768877050995892,0.8853887881942344
12,270,Present/Seen/Right,Seen,0.9704869789219347,0.8187654734390246
12,271,Present/Seen/Left,Seen,0.9762586417633954,0.8319148118775528
12,273,Present/Unseen/Right,Unseen,0.9768087200718996,0.8170122283138876
12,274,Present/Unseen/Left,Unseen,0.9802402140838756,0.83366805700269
12,276,Present/Seen/Left,Seen,0.9757104928432843,0.8117524929384763
12,278,Present/Unseen/Right,Unseen,0.9796762673924555,0.8056161350004964
12,280,Present/Seen/Left,Seen,0.9772676012549711,0.889771901007077
12,281,Present/Unseen/Right,Unseen,0.9766596751780955,0.7503889135586779
12,283,Present/Unseen/Right,Unseen,0.9796263714852733,0.7389928202452866
12,284,Present/Unseen/Left,Unseen,0.9770933004295868,0.7609083843095005
12,285,Present/Seen/Left,Seen,0.9733489511969019,0.7530187812463834
12,286,Present/Seen/Right,Seen,0.9780416046333349,0.7600317617469322
12,288,Present/Unseen/Right,Unseen,0.9805480439907993,0.7451291781832665
12,290,Present/Unseen/Left,Unseen,0.978928069273531,0.7354863299950126
12,292,Present/Seen/Right,Seen,0.9761577835988654,0.7696746099351859
12,293,Present/Seen/Left,Seen,0.9759324209262408,0.7898369288742624
12,295,Present/Unseen/Right,Unseen,0.9788991197064185,0.8362979246903957
12,296,Present/Unseen/Left,Unseen,0.9820307046049449,0.825778453939573
12,298,Present/Unseen/Left,Unseen,0.9779397806271987,0.8117524929384763
12,299,Present/Unseen/Right,Unseen,0.9813845081563483,0.8853887881942344
12,301,Present/Seen/Right,Seen,0.9838768348495347,0.9204536906969762
12,303,Present/Seen/Left,Seen,0.9788694418096491,0.8704862046305689
12,304,Present/Seen/Right,Seen,0.9758714388050748,0.8231485862518674
12,305,Present/Seen/Left,Seen,0.9801283756502456,0.8827589205065288
12,306,Present/Unseen/Right,Unseen,0.9858569274107996,0.9187004455718393
12,307,Present/Unseen/Left,Unseen,0.976562899025093,0.8661030918177263
12,309,Present/Seen/Left,Seen,0.972352690427301,0.8704862046305691
12,310,Present/Seen/Right,Seen,0.9799588406161055,0.8888952784445084
12,312,Present/Seen/Left,Seen,0.977718660811241,0.7670447422474805
12,315,Present/Seen/Left,Seen,0.9745977768013137,0.8485706405663553
12,316,Present/Unseen/Right,Unseen,0.9794852146292656,0.9081809748210167
12,317,Present/Seen/Right,Seen,0.9844824633125427,0.8967848815076255
12,318,Present/Seen/Left,Seen,0.9776214234678606,0.8126291155010449
12,319,Present/Seen/Right,Seen,0.9803685926299414,0.8266550765021417
12,320,Present/Seen/Right,Seen,0.9822985479521714,0.7547720263715206
12,322,Present/Unseen/Left,Unseen,0.9775460842085655,0.8135057380636134
12,324,Present/Unseen/Right,Unseen,0.9818315880846502,0.7547720263715204
12,326,Present/Seen/Right,Seen,0.9807941022157819,0.8906485235696456
12,328,Present/Unseen/Left,Unseen,0.9733331788620627,0.8301615667524157
12,329,Present/Unseen/Left,Unseen,0.9695013344342576,0.8038628898753594
12,330,Present/Seen/Left,Seen,0.9715573541362391,0.8056161350004963
12,331,Present/Unseen/Right,Unseen,0.9760271455961923,0.8888952784445086
12,332,Present/Seen/Left,Seen,0.9736610319049315,0.9055511071333108
12,334,Present/Unseen/Right,Unseen,0.9811378942787492,0.8643498466925892
12,335,Present/Unseen/Right,Unseen,0.9776363098140886,0.8512005082540609
12,338,Present/Seen/Left,Seen,0.9856454150536881,0.8625966015674523
12,339,Present/Unseen/Left,Unseen,0.9791649894146873,0.9555185931997184
12,340,Present/Seen/Right,Seen,0.9819281557916294,0.8810056753813916
12,342,Present/Unseen/Right,Unseen,0.9845742169881891,0.88801865588194
12,344,Present/Seen/Left,Seen,0.9739411945296814,0.913440710196428
12,345,Present/Unseen/Left,Unseen,0.9673841390401304,0.8888952784445084
12,346,Present/Seen/Right,Seen,0.9808100463199797,0.9134407101964279
12,349,Present/Seen/Right,Seen,0.979962782368067,0.8661030918177264
12,350,Present/Unseen/Left,Unseen,0.9857186135286478,0.9458757450114644
12,351,Present/Seen/Right,Seen,0.9856712971259911,0.9292199163226619
12,352,Present/Unseen/Right,Unseen,0.9925358001798955,1.020388662829791
12,354,Present/Unseen/Left,Unseen,0.9838916688265457,1.0019795890158514
12,356,Present/Seen/Left,Seen,0.9739412758081579,0.9081809748210168
12,357,Present/Unseen/Left,Unseen,0.987971074555242,0.8862654107568027
12,358,Present/Seen/Left,Seen,0.97881954638332,0.8704862046305691
12,359,Present/Seen/Right,Seen,0.9822452880694386,0.816135605751319
12,360,Present/Seen/Right,Seen,0.9737912941236931,0.7661681196849117
12,363,Present/Unseen/Left,Unseen,0.9666240569598924,0.8345446795652586
12,364,Present/Seen/Left,Seen,0.9550316886614943,0.7030512951799761
12,365,Present/Seen/Right,Seen,0.9683901666056474,0.7284733494944641
12,366,Present/Unseen/Right,Unseen,0.9721238045885713,0.7731811001854602
12,369,Present/Unseen/Left,Unseen,0.9565865006720251,0.7162006336185043
